"","file","branch","human","bot","total","humanPer","botPer"
"1",0,1,2834,13249,16083,0.176210905925511,0.823789094074489
"2",0,2,24634,393,25027,0.984296959283973,0.0157030407160267
"3",0,3,28459,160631,189090,0.150505050505051,0.84949494949495
"4",0,4,53340,750,54090,0.986134220743206,0.0138657792567942
"5",0,5,4181,18909,23090,0.181074058033781,0.818925941966219
"6",0,6,81238,1613,82851,0.980531315252683,0.0194686847473175
"7",0,7,5314,4455,9769,0.543965605486744,0.456034394513256
"8",1,1,2834,13468,16302,0.17384370015949,0.82615629984051
"9",1,2,24634,387,25021,0.984532992286479,0.0154670077135206
"10",1,3,28459,160319,188778,0.150753795463454,0.849246204536546
"11",1,4,53340,721,54061,0.98666321377703,0.0133367862229703
"12",1,5,4181,18865,23046,0.181419769157338,0.818580230842663
"13",1,6,81238,1672,82910,0.97983355445664,0.0201664455433603
"14",1,7,5314,4568,9882,0.537745395668893,0.462254604331107
